candidate_id,source_type,block,metric,method,status,n_models,within_mean_distance,p_raw,q_fdr,feature_count,features,blind_ids,UNBLINDING_METADATA_models,UNBLINDING_METADATA_labs
C0947,knn_microcluster,posture,euclidean,KNN_k=8,support,8,2.7505207,0.001998002,0.00486789552,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M044;M045;M049;M050;M057;M078;M081;M082,grok-4-1-fast-reasoning;grok-4-2;kimi-k2-0905;kimi-k2-5;opus-4-1;qwen3-coder-plus;sonnet-4-0;sonnet-4-5,xAI;xAI;Moonshot AI;Moonshot AI;Anthropic;Qwen;Anthropic;Anthropic
C0948,knn_microcluster,posture,euclidean,KNN_k=6,support,6,2.45214829,0.001998002,0.00486789552,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M044;M049;M057;M078;M081;M082,grok-4-1-fast-reasoning;kimi-k2-0905;opus-4-1;qwen3-coder-plus;sonnet-4-0;sonnet-4-5,xAI;Moonshot AI;Anthropic;Qwen;Anthropic;Anthropic
C0949,knn_microcluster,posture,euclidean,KNN_k=6,support,6,2.16682189,0.001998002,0.00486789552,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M045;M049;M056;M057;M078;M081,grok-4-2;kimi-k2-0905;opus-4-0;opus-4-1;qwen3-coder-plus;sonnet-4-0,xAI;Moonshot AI;Anthropic;Anthropic;Qwen;Anthropic
C0950,knn_microcluster,posture,euclidean,KNN_k=4,support,4,1.52680741,0.001998002,0.00486789552,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M045;M049;M057;M081,grok-4-2;kimi-k2-0905;opus-4-1;sonnet-4-0,xAI;Moonshot AI;Anthropic;Anthropic
C0951,knn_microcluster,posture,euclidean,KNN_k=5,support,5,2.22399752,0.001998002,0.00486789552,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M055;M071;M072;M073;M074,opus-3;qwen3-5-flash-02-23;qwen3-5-plus-20260420;qwen3-6-flash;qwen3-6-max-preview,Anthropic;Qwen;Qwen;Qwen;Qwen
C0952,knn_microcluster,posture,euclidean,KNN_k=5,support,5,2.19886554,0.001998002,0.00486789552,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M055;M071;M072;M073;M080,opus-3;qwen3-5-flash-02-23;qwen3-5-plus-20260420;qwen3-6-flash;qwen3-max-thinking,Anthropic;Qwen;Qwen;Qwen;Qwen
C0953,knn_microcluster,posture,euclidean,KNN_k=4,support,4,1.89893184,0.001998002,0.00486789552,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M071;M072;M073;M074,qwen3-5-flash-02-23;qwen3-5-plus-20260420;qwen3-6-flash;qwen3-6-max-preview,Qwen;Qwen;Qwen;Qwen
C1054,knn_microcluster,posture,euclidean,KNN_k=6,support,6,2.41346362,0.002997003,0.00679523991,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M003;M011;M034;M036;M037;M038,deepseek-v3-2;gemini-2-5-pro;gpt-5-3;gpt-5-4;gpt-5-5;gpt-5-5-pro,DeepSeek;Google;OpenAI;OpenAI;OpenAI;OpenAI
C1055,knn_microcluster,posture,euclidean,KNN_k=3,support,3,1.34509097,0.002997003,0.00679523991,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M003;M012;M046,deepseek-v3-2;gemini-3-1-flash-lite;grok-4-3,DeepSeek;Google;xAI
C1056,knn_microcluster,posture,euclidean,KNN_k=5,support,5,2.14364703,0.002997003,0.00679523991,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M005;M030;M032;M054;M055,gemini-2-0-flash;gpt-5-1;gpt-5-2;minimax-m2-7;opus-3,Google;OpenAI;OpenAI;MiniMax;Anthropic
C1057,knn_microcluster,posture,euclidean,KNN_k=4,support,4,2.12665853,0.002997003,0.00679523991,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M011;M034;M036;M037,gemini-2-5-pro;gpt-5-3;gpt-5-4;gpt-5-5,Google;OpenAI;OpenAI;OpenAI
C1058,knn_microcluster,posture,euclidean,KNN_k=4,support,4,1.79885585,0.002997003,0.00679523991,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M012;M016;M024;M046,gemini-3-1-flash-lite;gemini-3-flash-preview;glm-4-7;grok-4-3,Google;Google;Z.ai;xAI
C1059,knn_microcluster,posture,euclidean,KNN_k=10,support,10,3.17355134,0.002997003,0.00679523991,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M013;M016;M024;M047;M050;M052;M071;M072;M074;M076,gemini-3-1-pro;gemini-3-flash-preview;glm-4-7;kimi-coding;kimi-k2-5;kimi-k2-thinking;qwen3-5-flash-02-23;qwen3-5-plus-20260420;qwen3-6-max-preview;qwen3-7-max,Google;Google;Z.ai;Moonshot AI;Moonshot AI;Moonshot AI;Qwen;Qwen;Qwen;Qwen
C1060,knn_microcluster,posture,euclidean,KNN_k=10,support,10,3.04812525,0.002997003,0.00679523991,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M016;M024;M053;M055;M071;M072;M073;M074;M076;M079,gemini-3-flash-preview;glm-4-7;minimax-m2;opus-3;qwen3-5-flash-02-23;qwen3-5-plus-20260420;qwen3-6-flash;qwen3-6-max-preview;qwen3-7-max;qwen3-max,Google;Z.ai;MiniMax;Anthropic;Qwen;Qwen;Qwen;Qwen;Qwen;Qwen
C1061,knn_microcluster,posture,euclidean,KNN_k=7,support,7,2.73258734,0.002997003,0.00679523991,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M024;M055;M071;M072;M073;M074;M076,glm-4-7;opus-3;qwen3-5-flash-02-23;qwen3-5-plus-20260420;qwen3-6-flash;qwen3-6-max-preview;qwen3-7-max,Z.ai;Anthropic;Qwen;Qwen;Qwen;Qwen;Qwen
C1062,knn_microcluster,posture,euclidean,KNN_k=10,support,10,3.14988815,0.002997003,0.00679523991,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M028;M029;M032;M033;M054;M055;M072;M075;M079;M080,gpt-4o;gpt-5;gpt-5-2;gpt-5-2-codex;minimax-m2-7;opus-3;qwen3-5-plus-20260420;qwen3-6-plus;qwen3-max;qwen3-max-thinking,OpenAI;OpenAI;OpenAI;OpenAI;MiniMax;Anthropic;Qwen;Qwen;Qwen;Qwen
C1063,knn_microcluster,posture,euclidean,KNN_k=9,support,9,3.31560954,0.002997003,0.00679523991,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M028;M033;M041;M055;M071;M072;M073;M074;M080,gpt-4o;gpt-5-2-codex;grok-4;opus-3;qwen3-5-flash-02-23;qwen3-5-plus-20260420;qwen3-6-flash;qwen3-6-max-preview;qwen3-max-thinking,OpenAI;OpenAI;xAI;Anthropic;Qwen;Qwen;Qwen;Qwen;Qwen
C1064,knn_microcluster,posture,euclidean,KNN_k=4,support,4,1.93897552,0.002997003,0.00679523991,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M034;M036;M037;M038,gpt-5-3;gpt-5-4;gpt-5-5;gpt-5-5-pro,OpenAI;OpenAI;OpenAI;OpenAI
C1065,knn_microcluster,posture,euclidean,KNN_k=7,support,7,2.69027539,0.002997003,0.00679523991,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M055;M071;M072;M073;M074;M076;M079,opus-3;qwen3-5-flash-02-23;qwen3-5-plus-20260420;qwen3-6-flash;qwen3-6-max-preview;qwen3-7-max;qwen3-max,Anthropic;Qwen;Qwen;Qwen;Qwen;Qwen;Qwen
C1066,knn_microcluster,posture,euclidean,KNN_k=3,support,3,1.44138806,0.002997003,0.00679523991,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M055;M079;M080,opus-3;qwen3-max;qwen3-max-thinking,Anthropic;Qwen;Qwen
C1119,knn_microcluster,posture,euclidean,KNN_k=9,support,9,3.16070843,0.003996004,0.00860650773,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M013;M016;M024;M047;M050;M071;M072;M074;M076,gemini-3-1-pro;gemini-3-flash-preview;glm-4-7;kimi-coding;kimi-k2-5;qwen3-5-flash-02-23;qwen3-5-plus-20260420;qwen3-6-max-preview;qwen3-7-max,Google;Google;Z.ai;Moonshot AI;Moonshot AI;Qwen;Qwen;Qwen;Qwen
C1120,knn_microcluster,posture,euclidean,KNN_k=6,support,6,2.55903049,0.003996004,0.00860650773,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M024;M071;M072;M073;M074;M076,glm-4-7;qwen3-5-flash-02-23;qwen3-5-plus-20260420;qwen3-6-flash;qwen3-6-max-preview;qwen3-7-max,Z.ai;Qwen;Qwen;Qwen;Qwen;Qwen
