candidate_id,source_type,block,metric,method,status,n_models,within_mean_distance,p_raw,q_fdr,feature_count,features,blind_ids,UNBLINDING_METADATA_models,UNBLINDING_METADATA_labs
C1077,knn_microcluster,v1_markers,euclidean,KNN_k=4,support,4,1.54291305,0.002997003,0.00679523991,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M022;M031;M039;M053,glm-4-6;gpt-5-1-codex;gpt-5-codex;minimax-m2,Z.ai;OpenAI;OpenAI;MiniMax
C1078,knn_microcluster,v1_markers,euclidean,KNN_k=10,support,10,2.76029671,0.002997003,0.00679523991,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M030;M031;M032;M033;M034;M037;M038;M039;M053;M072,gpt-5-1;gpt-5-1-codex;gpt-5-2;gpt-5-2-codex;gpt-5-3;gpt-5-5;gpt-5-5-pro;gpt-5-codex;minimax-m2;qwen3-5-plus-20260420,OpenAI;OpenAI;OpenAI;OpenAI;OpenAI;OpenAI;OpenAI;OpenAI;MiniMax;Qwen
C1079,knn_microcluster,v1_markers,euclidean,KNN_k=4,support,4,1.74341906,0.002997003,0.00679523991,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M056;M058;M059;M081,opus-4-0;opus-4-5;opus-4-6;sonnet-4-0,Anthropic;Anthropic;Anthropic;Anthropic
C1129,knn_microcluster,v1_markers,euclidean,KNN_k=8,support,8,2.57262643,0.003996004,0.00860650773,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M003;M012;M024;M033;M053;M072;M073;M075,deepseek-v3-2;gemini-3-1-flash-lite;glm-4-7;gpt-5-2-codex;minimax-m2;qwen3-5-plus-20260420;qwen3-6-flash;qwen3-6-plus,DeepSeek;Google;Z.ai;OpenAI;MiniMax;Qwen;Qwen;Qwen
C1130,knn_microcluster,v1_markers,euclidean,KNN_k=7,support,7,2.42543768,0.003996004,0.00860650773,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M003;M024;M033;M053;M072;M073;M075,deepseek-v3-2;glm-4-7;gpt-5-2-codex;minimax-m2;qwen3-5-plus-20260420;qwen3-6-flash;qwen3-6-plus,DeepSeek;Z.ai;OpenAI;MiniMax;Qwen;Qwen;Qwen
C1131,knn_microcluster,v1_markers,euclidean,KNN_k=7,support,7,2.42003619,0.003996004,0.00860650773,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M012;M013;M024;M033;M071;M072;M073,gemini-3-1-flash-lite;gemini-3-1-pro;glm-4-7;gpt-5-2-codex;qwen3-5-flash-02-23;qwen3-5-plus-20260420;qwen3-6-flash,Google;Google;Z.ai;OpenAI;Qwen;Qwen;Qwen
C1132,knn_microcluster,v1_markers,euclidean,KNN_k=7,support,7,2.27455538,0.003996004,0.00860650773,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M013;M022;M024;M031;M035;M039;M049,gemini-3-1-pro;glm-4-6;glm-4-7;gpt-5-1-codex;gpt-5-3-codex;gpt-5-codex;kimi-k2-0905,Google;Z.ai;Z.ai;OpenAI;OpenAI;OpenAI;Moonshot AI
C1133,knn_microcluster,v1_markers,euclidean,KNN_k=4,support,4,1.70471371,0.003996004,0.00860650773,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M013;M022;M024;M073,gemini-3-1-pro;glm-4-6;glm-4-7;qwen3-6-flash,Google;Z.ai;Z.ai;Qwen
C1134,knn_microcluster,v1_markers,euclidean,KNN_k=6,support,6,2.46814035,0.003996004,0.00860650773,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M031;M035;M036;M038;M039;M049,gpt-5-1-codex;gpt-5-3-codex;gpt-5-4;gpt-5-5-pro;gpt-5-codex;kimi-k2-0905,OpenAI;OpenAI;OpenAI;OpenAI;OpenAI;Moonshot AI
C1135,knn_microcluster,v1_markers,euclidean,KNN_k=3,support,3,1.33706312,0.003996004,0.00860650773,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M031;M039;M053,gpt-5-1-codex;gpt-5-codex;minimax-m2,OpenAI;OpenAI;MiniMax
C1136,knn_microcluster,v1_markers,euclidean,KNN_k=4,support,4,1.7429,0.003996004,0.00860650773,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M041;M046;M054;M078,grok-4;grok-4-3;minimax-m2-7;qwen3-coder-plus,xAI;xAI;MiniMax;Qwen
C1173,knn_microcluster,v1_markers,euclidean,KNN_k=4,support,4,1.89945266,0.004995005,0.0103314407,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M003;M024;M072;M073,deepseek-v3-2;glm-4-7;qwen3-5-plus-20260420;qwen3-6-flash,DeepSeek;Z.ai;Qwen;Qwen
C1174,knn_microcluster,v1_markers,euclidean,KNN_k=6,support,6,2.35411347,0.004995005,0.0103314407,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M004;M011;M013;M052;M059;M076,deepseek-v4-pro;gemini-2-5-pro;gemini-3-1-pro;kimi-k2-thinking;opus-4-6;qwen3-7-max,DeepSeek;Google;Google;Moonshot AI;Anthropic;Qwen
C1175,knn_microcluster,v1_markers,euclidean,KNN_k=10,support,10,2.79970729,0.004995005,0.0103314407,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M004;M045;M047;M052;M056;M057;M058;M059;M060;M083,deepseek-v4-pro;grok-4-2;kimi-coding;kimi-k2-thinking;opus-4-0;opus-4-1;opus-4-5;opus-4-6;opus-4-7;sonnet-4-6,DeepSeek;xAI;Moonshot AI;Moonshot AI;Anthropic;Anthropic;Anthropic;Anthropic;Anthropic;Anthropic
C1176,knn_microcluster,v1_markers,euclidean,KNN_k=9,support,9,2.79967103,0.004995005,0.0103314407,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M004;M047;M052;M056;M057;M058;M059;M060;M083,deepseek-v4-pro;kimi-coding;kimi-k2-thinking;opus-4-0;opus-4-1;opus-4-5;opus-4-6;opus-4-7;sonnet-4-6,DeepSeek;Moonshot AI;Moonshot AI;Anthropic;Anthropic;Anthropic;Anthropic;Anthropic;Anthropic
C1177,knn_microcluster,v1_markers,euclidean,KNN_k=4,support,4,2.02657673,0.004995005,0.0103314407,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M011;M013;M024;M076,gemini-2-5-pro;gemini-3-1-pro;glm-4-7;qwen3-7-max,Google;Google;Z.ai;Qwen
C1178,knn_microcluster,v1_markers,euclidean,KNN_k=7,support,7,2.48232289,0.004995005,0.0103314407,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M022;M031;M035;M036;M038;M039;M049,glm-4-6;gpt-5-1-codex;gpt-5-3-codex;gpt-5-4;gpt-5-5-pro;gpt-5-codex;kimi-k2-0905,Z.ai;OpenAI;OpenAI;OpenAI;OpenAI;OpenAI;Moonshot AI
C1179,knn_microcluster,v1_markers,euclidean,KNN_k=5,support,5,2.18019915,0.004995005,0.0103314407,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M030;M031;M032;M033;M034,gpt-5-1;gpt-5-1-codex;gpt-5-2;gpt-5-2-codex;gpt-5-3,OpenAI;OpenAI;OpenAI;OpenAI;OpenAI
C1180,knn_microcluster,v1_markers,euclidean,KNN_k=3,support,3,1.60216017,0.004995005,0.0103314407,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M045;M058;M059,grok-4-2;opus-4-5;opus-4-6,xAI;Anthropic;Anthropic
C1181,knn_microcluster,v1_markers,euclidean,KNN_k=3,support,3,1.495215,0.004995005,0.0103314407,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M058;M081;M082,opus-4-5;sonnet-4-0;sonnet-4-5,Anthropic;Anthropic;Anthropic
C1212,knn_microcluster,v1_markers,euclidean,KNN_k=5,support,5,2.3767076,0.00599400599,0.0119929051,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M003;M033;M072;M073;M075,deepseek-v3-2;gpt-5-2-codex;qwen3-5-plus-20260420;qwen3-6-flash;qwen3-6-plus,DeepSeek;OpenAI;Qwen;Qwen;Qwen
C1213,knn_microcluster,v1_markers,euclidean,KNN_k=3,support,3,1.47034596,0.00599400599,0.0119929051,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M021;M034;M053,glm-4-5;gpt-5-3;minimax-m2,Z.ai;OpenAI;MiniMax
C1214,knn_microcluster,v1_markers,euclidean,KNN_k=3,support,3,1.63476899,0.00599400599,0.0119929051,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M041;M046;M054,grok-4;grok-4-3;minimax-m2-7,xAI;xAI;MiniMax
C1215,knn_microcluster,v1_markers,euclidean,KNN_k=8,support,8,2.55415156,0.00599400599,0.0119929051,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M047;M052;M056;M057;M058;M059;M082;M083,kimi-coding;kimi-k2-thinking;opus-4-0;opus-4-1;opus-4-5;opus-4-6;sonnet-4-5;sonnet-4-6,Moonshot AI;Moonshot AI;Anthropic;Anthropic;Anthropic;Anthropic;Anthropic;Anthropic
C1216,knn_microcluster,v1_markers,euclidean,KNN_k=3,support,3,1.44853278,0.00599400599,0.0119929051,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M056;M058;M059,opus-4-0;opus-4-5;opus-4-6,Anthropic;Anthropic;Anthropic
C1246,knn_microcluster,v1_markers,euclidean,KNN_k=5,support,5,2.23531221,0.00699300699,0.0135279086,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M022;M024;M035;M039;M049,glm-4-6;glm-4-7;gpt-5-3-codex;gpt-5-codex;kimi-k2-0905,Z.ai;Z.ai;OpenAI;OpenAI;Moonshot AI
C1247,knn_microcluster,v1_markers,euclidean,KNN_k=3,support,3,1.63278864,0.00699300699,0.0135279086,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M022;M024;M073,glm-4-6;glm-4-7;qwen3-6-flash,Z.ai;Z.ai;Qwen
C1248,knn_microcluster,v1_markers,euclidean,KNN_k=3,support,3,1.76342493,0.00699300699,0.0135279086,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M022;M039;M049,glm-4-6;gpt-5-codex;kimi-k2-0905,Z.ai;OpenAI;Moonshot AI
C1249,knn_microcluster,v1_markers,euclidean,KNN_k=9,support,9,2.78945052,0.00699300699,0.0135279086,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M030;M031;M032;M033;M034;M037;M038;M053;M072,gpt-5-1;gpt-5-1-codex;gpt-5-2;gpt-5-2-codex;gpt-5-3;gpt-5-5;gpt-5-5-pro;minimax-m2;qwen3-5-plus-20260420,OpenAI;OpenAI;OpenAI;OpenAI;OpenAI;OpenAI;OpenAI;MiniMax;Qwen
C1250,knn_microcluster,v1_markers,euclidean,KNN_k=8,support,8,2.68197152,0.00699300699,0.0135279086,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M047;M052;M056;M057;M058;M059;M060;M083,kimi-coding;kimi-k2-thinking;opus-4-0;opus-4-1;opus-4-5;opus-4-6;opus-4-7;sonnet-4-6,Moonshot AI;Moonshot AI;Anthropic;Anthropic;Anthropic;Anthropic;Anthropic;Anthropic
C1251,knn_microcluster,v1_markers,euclidean,KNN_k=6,support,6,2.53338511,0.00699300699,0.0135279086,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M047;M052;M056;M057;M058;M083,kimi-coding;kimi-k2-thinking;opus-4-0;opus-4-1;opus-4-5;sonnet-4-6,Moonshot AI;Moonshot AI;Anthropic;Anthropic;Anthropic;Anthropic
C1252,knn_microcluster,v1_markers,euclidean,KNN_k=7,support,7,2.64631915,0.00699300699,0.0135279086,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M052;M056;M057;M058;M059;M060;M083,kimi-k2-thinking;opus-4-0;opus-4-1;opus-4-5;opus-4-6;opus-4-7;sonnet-4-6,Moonshot AI;Anthropic;Anthropic;Anthropic;Anthropic;Anthropic;Anthropic
C1253,knn_microcluster,v1_markers,euclidean,KNN_k=3,support,3,1.54791001,0.00699300699,0.0135279086,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M056;M058;M083,opus-4-0;opus-4-5;sonnet-4-6,Anthropic;Anthropic;Anthropic
C1282,knn_microcluster,v1_markers,euclidean,KNN_k=5,support,5,2.03497012,0.00799200799,0.0151145151,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M003;M004;M027;M041;M053,deepseek-v3-2;deepseek-v4-pro;gpt-4-1;grok-4;minimax-m2,DeepSeek;DeepSeek;OpenAI;xAI;MiniMax
C1283,knn_microcluster,v1_markers,euclidean,KNN_k=6,support,6,2.47805387,0.00799200799,0.0151145151,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M003;M024;M033;M072;M073;M075,deepseek-v3-2;glm-4-7;gpt-5-2-codex;qwen3-5-plus-20260420;qwen3-6-flash;qwen3-6-plus,DeepSeek;Z.ai;OpenAI;Qwen;Qwen;Qwen
C1284,knn_microcluster,v1_markers,euclidean,KNN_k=5,support,5,2.29870348,0.00799200799,0.0151145151,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M012;M024;M071;M072;M073,gemini-3-1-flash-lite;glm-4-7;qwen3-5-flash-02-23;qwen3-5-plus-20260420;qwen3-6-flash,Google;Z.ai;Qwen;Qwen;Qwen
C1285,knn_microcluster,v1_markers,euclidean,KNN_k=4,support,4,1.94153361,0.00799200799,0.0151145151,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M031;M033;M072;M073,gpt-5-1-codex;gpt-5-2-codex;qwen3-5-plus-20260420;qwen3-6-flash,OpenAI;OpenAI;Qwen;Qwen
C1286,knn_microcluster,v1_markers,euclidean,KNN_k=3,support,3,1.47474525,0.00799200799,0.0151145151,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M078;M081;M082,qwen3-coder-plus;sonnet-4-0;sonnet-4-5,Qwen;Anthropic;Anthropic
C1307,knn_microcluster,v1_markers,euclidean,KNN_k=4,support,4,2.01372493,0.00899100899,0.016694669,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M003;M004;M052;M053,deepseek-v3-2;deepseek-v4-pro;kimi-k2-thinking;minimax-m2,DeepSeek;DeepSeek;Moonshot AI;MiniMax
C1308,knn_microcluster,v1_markers,euclidean,KNN_k=4,support,4,2.11652908,0.00899100899,0.016694669,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M004;M052;M056;M059,deepseek-v4-pro;kimi-k2-thinking;opus-4-0;opus-4-6,DeepSeek;Moonshot AI;Anthropic;Anthropic
C1309,knn_microcluster,v1_markers,euclidean,KNN_k=5,support,5,2.37611814,0.00899100899,0.016694669,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M012;M013;M071;M072;M073,gemini-3-1-flash-lite;gemini-3-1-pro;qwen3-5-flash-02-23;qwen3-5-plus-20260420;qwen3-6-flash,Google;Google;Qwen;Qwen;Qwen
C1310,knn_microcluster,v1_markers,euclidean,KNN_k=10,support,10,2.96548826,0.00899100899,0.016694669,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M013;M015;M022;M024;M025;M029;M038;M049;M073;M076,gemini-3-1-pro;gemini-3-5-flash;glm-4-6;glm-4-7;glm-5-1;gpt-5;gpt-5-5-pro;kimi-k2-0905;qwen3-6-flash;qwen3-7-max,Google;Google;Z.ai;Z.ai;Z.ai;OpenAI;OpenAI;Moonshot AI;Qwen;Qwen
C1311,knn_microcluster,v1_markers,euclidean,KNN_k=3,support,3,1.72327571,0.00899100899,0.016694669,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M024;M072;M073,glm-4-7;qwen3-5-plus-20260420;qwen3-6-flash,Z.ai;Qwen;Qwen
C1312,knn_microcluster,v1_markers,euclidean,KNN_k=8,support,8,2.79650443,0.00899100899,0.016694669,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M025;M031;M033;M035;M036;M038;M039;M049,glm-5-1;gpt-5-1-codex;gpt-5-2-codex;gpt-5-3-codex;gpt-5-4;gpt-5-5-pro;gpt-5-codex;kimi-k2-0905,Z.ai;OpenAI;OpenAI;OpenAI;OpenAI;OpenAI;OpenAI;Moonshot AI
C1313,knn_microcluster,v1_markers,euclidean,KNN_k=5,support,5,2.46168541,0.00899100899,0.016694669,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M035;M036;M038;M039;M049,gpt-5-3-codex;gpt-5-4;gpt-5-5-pro;gpt-5-codex;kimi-k2-0905,OpenAI;OpenAI;OpenAI;OpenAI;Moonshot AI
C1329,knn_microcluster,v1_markers,euclidean,KNN_k=5,support,5,2.32612638,0.00999000999,0.018272772,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M004;M013;M052;M059;M076,deepseek-v4-pro;gemini-3-1-pro;kimi-k2-thinking;opus-4-6;qwen3-7-max,DeepSeek;Google;Moonshot AI;Anthropic;Qwen
C1330,knn_microcluster,v1_markers,euclidean,KNN_k=8,support,8,2.82382092,0.00999000999,0.018272772,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M030;M031;M032;M033;M034;M037;M038;M072,gpt-5-1;gpt-5-1-codex;gpt-5-2;gpt-5-2-codex;gpt-5-3;gpt-5-5;gpt-5-5-pro;qwen3-5-plus-20260420,OpenAI;OpenAI;OpenAI;OpenAI;OpenAI;OpenAI;OpenAI;Qwen
